Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
52.110,False,False,False,10938,,The American Wing,1952.0,Watercolor,Interior,American,,,,,16348,Artist, ,Walter Gay,"American, 1856–1937", ,"Gay, Walter",American,1856      ,1937      ,,http://vocab.getty.edu/page/ulan/500032023,https://www.wikidata.org/wiki/Q380760,,1856,1937,"Watercolor, gouache, and graphite on off-white wove paper",18 1/16 x 21 9/16 in. (45.9 x 54.8 cm),"Gift of James Hazen Hyde, 1952",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/10938,https://www.wikidata.org/wiki/Q20179247,,"Metropolitan Museum of Art, New York, NY",Tables|Fireplaces|Interiors|Chairs,http://vocab.getty.edu/page/aat/300039548|http://vocab.getty.edu/page/aat/300052267|http://vocab.getty.edu/page/aat/300391239|http://vocab.getty.edu/page/aat/300037772,https://www.wikidata.org/wiki/Q14748|https://www.wikidata.org/wiki/Q188669|https://www.wikidata.org/wiki/Q2998430|https://www.wikidata.org/wiki/Q15026
11.69,False,False,False,10939,774,The American Wing,1911.0,Painting,William Henry Huntington,American,,,,,16348,Artist, ,Walter Gay,"American, 1856–1937", ,"Gay, Walter",American,1856      ,1937      ,,http://vocab.getty.edu/page/ulan/500032023,https://www.wikidata.org/wiki/Q380760,1887,1887,1887,Oil on wood,8 5/8 x 6 1/4 in. (21.9 x 15.9 cm),Bequest of George A. Lucas,,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/10939,https://www.wikidata.org/wiki/Q19925340,,"Metropolitan Museum of Art, New York, NY",Men|Portraits,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307
85.7,False,False,True,10944,774,The American Wing,1885.0,Painting,Near the Coast,American,,,,,16432,Artist, ,Robert Swain Gifford,"American, Nonamesset, Massachusetts 1840–1905 New York", ,"Gifford, Robert Swain",American,1840      ,1905      ,,http://vocab.getty.edu/page/ulan/500012208,https://www.wikidata.org/wiki/Q1517240,ca. 1885,1882,1885,Oil on canvas,31 1/4 x 51 in. (79.4 x 129.5 cm),"Gift of an Association of Gentlemen, 1885",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/10944,https://www.wikidata.org/wiki/Q19924786,,"Metropolitan Museum of Art, New York, NY",Landscapes,http://vocab.getty.edu/page/aat/300132294,https://www.wikidata.org/wiki/Q191163
21.115.1,False,True,True,10945,760,The American Wing,1921.0,Painting,Isola Bella in Lago Maggiore,American,,,,,254,Artist, ,Sanford Robinson Gifford,"Greenfield, New York 1823–1880 New York, New York", ,"Gifford, Sanford Robinson",American,1823      ,1880      ,,http://vocab.getty.edu/page/ulan/500019147,https://www.wikidata.org/wiki/Q615161,1871,1871,1871,Oil on canvas,"20 1/4 x 36in. (51.4 x 91.4cm)
","Gift of Colonel Charles A. Fowler, 1921",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/10945,https://www.wikidata.org/wiki/Q19924314,,"Metropolitan Museum of Art, New York, NY",Landscapes|Lakes|Mountains,http://vocab.getty.edu/page/aat/300132294|http://vocab.getty.edu/page/aat/300008680|http://vocab.getty.edu/page/aat/300008795,https://www.wikidata.org/wiki/Q191163|https://www.wikidata.org/wiki/Q23397|https://www.wikidata.org/wiki/Q8502
15.30.62,True,True,True,10946,761,The American Wing,1915.0,Painting,A Gorge in the Mountains (Kauterskill Clove),American,,,,,254,Artist, ,Sanford Robinson Gifford,"Greenfield, New York 1823–1880 New York, New York", ,"Gifford, Sanford Robinson",American,1823      ,1880      ,,http://vocab.getty.edu/page/ulan/500019147,https://www.wikidata.org/wiki/Q615161,1862,1862,1862,Oil on canvas,48 x 39 7/8 in. (121.9 x 101.3 cm),"Bequest of Maria DeWitt Jesup, from the collection of her husband, Morris K. Jesup, 1914",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/10946,https://www.wikidata.org/wiki/Q20169888,,"Metropolitan Museum of Art, New York, NY",Mountains|Landscapes,http://vocab.getty.edu/page/aat/300008795|http://vocab.getty.edu/page/aat/300132294,https://www.wikidata.org/wiki/Q8502|https://www.wikidata.org/wiki/Q191163
12.205.1,False,True,True,10947,760,The American Wing,1912.0,Painting,Tivoli,American,,,,,254,Artist, ,Sanford Robinson Gifford,"Greenfield, New York 1823–1880 New York, New York", ,"Gifford, Sanford Robinson",American,1823      ,1880      ,,http://vocab.getty.edu/page/ulan/500019147,https://www.wikidata.org/wiki/Q615161,1870,1870,1870,Oil on canvas,26 3/8 x 50 3/8 in. (67 x 128 cm),"Gift of Robert Gordon, 1912",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/10947,https://www.wikidata.org/wiki/Q20169896,,"Metropolitan Museum of Art, New York, NY",Landscapes|Rivers|Sun,http://vocab.getty.edu/page/aat/300132294|http://vocab.getty.edu/page/aat/300008707|http://vocab.getty.edu/page/aat/300379806,https://www.wikidata.org/wiki/Q191163|https://www.wikidata.org/wiki/Q4022|https://www.wikidata.org/wiki/Q525
38.146.7,False,False,True,10948,,The American Wing,1938.0,"Painting, miniature",Self-portrait,American,,,,,16456,Artist, ,Thomas Gimbrede,"American (born France), Agen 1781–1832 West Point, New York", ,"Gimbrede, Thomas","American, born France",1781      ,1832      ,,http://vocab.getty.edu/page/ulan/500003683,https://www.wikidata.org/wiki/Q21995339,ca. 1805,1805,1805,Watercolor on ivory,3 x 2 7/16 in. (7.6 x 6.2 cm),"Fletcher Fund, 1938",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/10948,https://www.wikidata.org/wiki/Q20177884,,"Metropolitan Museum of Art, New York, NY",Men|Self-portraits,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300124534,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q192110
26.216.58,False,False,False,10949,,The American Wing,1926.0,Drawing,Portrait of a Man; Landscape (from McGuire Scrapbook),American,,,,,254,Artist, ,Glenn, , ,Glenn,American,          ,9999      ,,,,,1800,1850,Graphite on buff-colored wove paper,7 3/8 x 6 3/16 in. (18.7 x 15.7 cm),"Gift of James C. McGuire, 1926",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/10949,,,"Metropolitan Museum of Art, New York, NY",Men|Profiles|Landscapes,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300123319|http://vocab.getty.edu/page/aat/300132294,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q4382010|https://www.wikidata.org/wiki/Q191163
1972.200,False,False,False,10950,,The American Wing,1972.0,Painting,"Garden Gate, Near Ascain #7",American,,,,,16459,Artist, ,Anne Goldthwaite,"American, Montgomery, Alabama 1869–1944 New York", ,"Goldthwaite, Anne",American,1869      ,1944      ,Female,http://vocab.getty.edu/page/ulan/500027445,https://www.wikidata.org/wiki/Q4768387,1912,1912,1912,Oil on canvas,24 1/4 x 18 in. (61.2 x 45.7 cm),"Gift of Lucy Goldthwaite and Richard N. Goldthwaite, 1972",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/10950,https://www.wikidata.org/wiki/Q19924418,,"Metropolitan Museum of Art, New York, NY",Gates|Gardens,http://vocab.getty.edu/page/aat/300002916|http://vocab.getty.edu/page/aat/300008090,https://www.wikidata.org/wiki/Q53060|https://www.wikidata.org/wiki/Q1107656
45.158.3,False,False,False,10951,,The American Wing,1945.0,Watercolor,Grazing,American,,,,,16459,Artist, ,Anne Goldthwaite,"American, Montgomery, Alabama 1869–1944 New York", ,"Goldthwaite, Anne",American,1869      ,1944      ,Female,http://vocab.getty.edu/page/ulan/500027445,https://www.wikidata.org/wiki/Q4768387,,1869,1944,Watercolor and black chalk on paper,16 x 20 1/16 in. (40.6 x 51 cm),"Gift of Estate of Anne Goldthwaite, 1945",,,,,,,,,,,,,,http://www.metmuseum.org/art/collection/search/10951,https://www.wikidata.org/wiki/Q98224478,,"Metropolitan Museum of Art, New York, NY",Landscapes|Animals,http://vocab.getty.edu/page/aat/300132294|http://vocab.getty.edu/page/aat/300249525,https://www.wikidata.org/wiki/Q191163|https://www.wikidata.org/wiki/Q729
