Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
N6886.T4 G7 1978,True,False,False,896212,Watson Library,The Libraries,,,The artists of Terezin,,,,,,22236,Author, ,Gerald Green,"American, Brooklyn 1922-2006 Norwalk, Connecticut", ,"Green, Gerald",American,1922      ,2006      ,,,,1978,1978,1978,,"ix, 191 pages : illustrations ; Height: 10 1/4 in. (26 cm)",,,New York,,New York,,,,,,,,,,http://www.metmuseum.org/art/collection/search/896212,,,"Metropolitan Museum of Art, New York, NY",,,
17.3.2979,False,False,False,896213,,Drawings and Prints,1917,Print,"Illustration (priests by temple on a hill, crowds below), from ""Tarsis et Zélie""",,,,,Tarsis et Zélie,1635789364,Artist|Engraver,After| ,Charles Dominique Joseph Eisen|François Denis Née,"French, Valenciennes 1720–1778 Brussels|French, Paris 1732–1817 Paris", | ,"Eisen, Charles Dominique Joseph|Née, François Denis",French|French,1720      |1732      ,1778      |1817      ,|,http://vocab.getty.edu/page/ulan/500024830|http://vocab.getty.edu/page/ulan/500031772,https://www.wikidata.org/wiki/Q2744998|https://www.wikidata.org/wiki/Q21634557,ca. 1774,1769,1779,Etching and engraving,"Plate: 6 15/16 × 4 1/2 in. (17.6 × 11.4 cm)
Sheet: 11 in. × 7 1/2 in. (28 × 19.1 cm)","Harris Brisbane Dick Fund, 1917",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/896213,,,"Metropolitan Museum of Art, New York, NY",,,
17.3.1073,False,False,False,896216,,Drawings and Prints,1917,Print,"Frontispiece to ""Narcisse dans l'Isle de Venus, poëme en quatre chants""",,,,,"Narcisse dans I'isle de Venus, poëme en quatre chants",9560416357,Engraver|Artist, |After,Emmanuel Jean de Ghendt|Charles Dominique Joseph Eisen,"Flemish, Saint Niklaas 1738–1815 Paris|French, Valenciennes 1720–1778 Brussels", | ,"Ghendt, Emmanuel Jean de|Eisen, Charles Dominique Joseph",Flemish|French,1738      |1720      ,1815      |1778      ,|,http://vocab.getty.edu/page/ulan/500079167|http://vocab.getty.edu/page/ulan/500024830,https://www.wikidata.org/wiki/Q39264749|https://www.wikidata.org/wiki/Q2744998,1769,1764,1774,Etching and engraving,"Plate: 6 7/16 × 4 1/8 in. (16.3 × 10.5 cm)
Sheet: 11 1/8 × 7 1/2 in. (28.3 × 19 cm)","Harris Brisbane Dick Fund, 1917",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/896216,,,"Metropolitan Museum of Art, New York, NY",,,
D805.5.A96 A35 1947,True,False,False,896217,Watson Library,The Libraries,,,"Auschwitz, 1944-45",,,,,,22236,Artist, ,Kaba Adler,"Romanian, Satu Mare 1912–1989 Tel Aviv, Israel", ,"Adler, Kaba",Romanian,1912      ,1989      ,,,,1947,1947,1947,,1 volume (unpaged) : illustrations ; Height: 11 13/16 in. (30 cm),,,Szatmárnémeti,,,Romania,,,,,,,,,http://www.metmuseum.org/art/collection/search/896217,,,"Metropolitan Museum of Art, New York, NY",,,
17.3.2980,False,False,False,896220,,Drawings and Prints,1917,Print,"Book illustration (interior with two standing men with swords, one younger, one older, weeping woman on the right)",,,,,,1635787095,Artist|Engraver,After| ,Charles Dominique Joseph Eisen|Jacques Aliamet,"French, Valenciennes 1720–1778 Brussels|French, Abbeville 1726–1788 Paris", | ,"Eisen, Charles Dominique Joseph|Aliamet, Jacques",French|French,1720      |1726      ,1778      |1788      ,|,http://vocab.getty.edu/page/ulan/500024830|http://vocab.getty.edu/page/ulan/500049289,https://www.wikidata.org/wiki/Q2744998|https://www.wikidata.org/wiki/Q3158110,ca. 1750–75,1745,1780,Etching and engraving,"Plate: 6 5/16 × 3 7/8 in. (16 × 9.8 cm)
Sheet: 11 in. × 7 1/2 in. (28 × 19 cm)","Harris Brisbane Dick Fund, 1917",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/896220,,,"Metropolitan Museum of Art, New York, NY",,,
D805.G3 G545 1945,True,False,False,896222,Watson Library,The Libraries,,,Powrót z piekła hitlerowskiego : wspomnienie z obozu koncentracyjnego w Gross-Rosen i Litomierzycach,,,,,,22236,Author, ,Antoni Gładysz,"Polish, Iwonicz 1907–1991 Philadelphia, Pennsylvania", ,"Gładysz, Antoni",Polish,1907      ,1991      ,,,,1945,1945,1945,,56 pages : illustrations ; Height: 8 1/4 in. (21 cm),,,Tarnów,,,Poland,,,,,,,,,http://www.metmuseum.org/art/collection/search/896222,,,"Metropolitan Museum of Art, New York, NY",,,
53.600.3411,False,False,False,896233,,Drawings and Prints,1953,Print,Cartouche (bird on branch),,,,,,8597516357,Engraver|Artist, |After,Joseph de Longueil|Charles Dominique Joseph Eisen,"French, Givet, Ardennes 1730–1792 Paris|French, Valenciennes 1720–1778 Brussels", | ,"Longueil, Joseph de|Eisen, Charles Dominique Joseph",French|French,1730      |1720      ,1792      |1778      ,|,http://vocab.getty.edu/page/ulan/500045263|http://vocab.getty.edu/page/ulan/500024830,https://www.wikidata.org/wiki/Q3185848|https://www.wikidata.org/wiki/Q2744998,18th century,1745,1775,Etching with engraving,Sheet: 4 3/4 × 3 7/8 in. (12.1 × 9.8 cm),"Harris Brisbane Dick Fund, 1953",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/896233,,,"Metropolitan Museum of Art, New York, NY",,,
53.600.3409,False,False,False,896234,,Drawings and Prints,1953,Print,"Untitled (people seated around a table eating, woman breastfeeding on the left, trees, cows and houses in background)",,,,,,1635788597,Artist|Engraver,After| ,Charles Dominique Joseph Eisen|Joseph de Longueil,"French, Valenciennes 1720–1778 Brussels|French, Givet, Ardennes 1730–1792 Paris", | ,"Eisen, Charles Dominique Joseph|Longueil, Joseph de",French|French,1720      |1730      ,1778      |1792      ,|,http://vocab.getty.edu/page/ulan/500024830|http://vocab.getty.edu/page/ulan/500045263,https://www.wikidata.org/wiki/Q2744998|https://www.wikidata.org/wiki/Q3185848,18th century,1745,1775,Etching with engraving,Sheet: 5 1/2 × 3 3/8 in. (13.9 × 8.6 cm),"Harris Brisbane Dick Fund, 1953",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/896234,,,"Metropolitan Museum of Art, New York, NY",,,
53.600.3410,False,False,False,896236,,Drawings and Prints,1953,Print,"Untitled (seated priestess/goddess of harvest, possibly Demeter, being worshipped by people below around a fire, sacrificial pig being prepared for slaughter)",,,,,,8597516357,Engraver|Artist, |After,Joseph de Longueil|Charles Dominique Joseph Eisen,"French, Givet, Ardennes 1730–1792 Paris|French, Valenciennes 1720–1778 Brussels", | ,"Longueil, Joseph de|Eisen, Charles Dominique Joseph",French|French,1730      |1720      ,1792      |1778      ,|,http://vocab.getty.edu/page/ulan/500045263|http://vocab.getty.edu/page/ulan/500024830,https://www.wikidata.org/wiki/Q3185848|https://www.wikidata.org/wiki/Q2744998,18th century,1745,1775,Etching with engraving,Sheet: 5 7/16 × 3 7/16 in. (13.8 × 8.7 cm),"Harris Brisbane Dick Fund, 1953",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/896236,,,"Metropolitan Museum of Art, New York, NY",,,
53.600.3408,False,False,False,896237,,Drawings and Prints,1953,Print,Untitled (Orpheus and Eurydice in the underworld?),,,,,,8597516357,Engraver|Artist, |After,Joseph de Longueil|Charles Dominique Joseph Eisen,"French, Givet, Ardennes 1730–1792 Paris|French, Valenciennes 1720–1778 Brussels", | ,"Longueil, Joseph de|Eisen, Charles Dominique Joseph",French|French,1730      |1720      ,1792      |1778      ,|,http://vocab.getty.edu/page/ulan/500045263|http://vocab.getty.edu/page/ulan/500024830,https://www.wikidata.org/wiki/Q3185848|https://www.wikidata.org/wiki/Q2744998,18th century,1745,1775,Etching with engraving,Sheet: 5 7/16 × 3 7/16 in. (13.8 × 8.7 cm),"Harris Brisbane Dick Fund, 1953",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/896237,,,"Metropolitan Museum of Art, New York, NY",,,
53.600.3407,False,False,False,896238,,Drawings and Prints,1953,Print,"Untitled (dead cattle in foreground, people bringing harvest offerings to sculpture of a woman/goddess in background)",,,,,,8597516357,Engraver|Artist, |After,Joseph de Longueil|Charles Dominique Joseph Eisen,"French, Givet, Ardennes 1730–1792 Paris|French, Valenciennes 1720–1778 Brussels", | ,"Longueil, Joseph de|Eisen, Charles Dominique Joseph",French|French,1730      |1720      ,1792      |1778      ,|,http://vocab.getty.edu/page/ulan/500045263|http://vocab.getty.edu/page/ulan/500024830,https://www.wikidata.org/wiki/Q3185848|https://www.wikidata.org/wiki/Q2744998,18th century,1745,1775,Etching with engraving,Sheet: 5 7/16 × 3 7/16 in. (13.8 × 8.7 cm),"Harris Brisbane Dick Fund, 1953",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/896238,,,"Metropolitan Museum of Art, New York, NY",,,
53.600.3412,False,False,False,896239,,Drawings and Prints,1953,Print,Cartouche (deer in glade next to lute and notes),,,,,,8597516357,Engraver|Artist, |After,Joseph de Longueil|Charles Dominique Joseph Eisen,"French, Givet, Ardennes 1730–1792 Paris|French, Valenciennes 1720–1778 Brussels", | ,"Longueil, Joseph de|Eisen, Charles Dominique Joseph",French|French,1730      |1720      ,1792      |1778      ,|,http://vocab.getty.edu/page/ulan/500045263|http://vocab.getty.edu/page/ulan/500024830,https://www.wikidata.org/wiki/Q3185848|https://www.wikidata.org/wiki/Q2744998,18th century,1745,1775,Etching with engraving,Sheet: 4 13/16 in. × 4 in. (12.3 × 10.2 cm),"Harris Brisbane Dick Fund, 1953",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/896239,,,"Metropolitan Museum of Art, New York, NY",,,
53.600.3413,False,False,False,896240,,Drawings and Prints,1953,Print,Putti with animals among clouds,,,,,,9464816357,Engraver|Artist, |Possibly after,Etienne Fessard|Charles Dominique Joseph Eisen,"French, Paris 1714–1777 Paris|French, Valenciennes 1720–1778 Brussels", | ,"Fessard, Etienne|Eisen, Charles Dominique Joseph",French|French,1714      |1720      ,1777      |1778      ,|,http://vocab.getty.edu/page/ulan/500017211|http://vocab.getty.edu/page/ulan/500024830,https://www.wikidata.org/wiki/Q8078459|https://www.wikidata.org/wiki/Q2744998,1747,1742,1752,Etching with engraving,Sheet: 2 in. × 2 5/16 in. (5.1 × 5.8 cm),"Harris Brisbane Dick Fund, 1953",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/896240,,,"Metropolitan Museum of Art, New York, NY",,,
53.600.3415,False,False,False,896243,,Drawings and Prints,1953,Print,Seated Man Surrounded by Animals,,,,,,9464816357,Engraver|Artist, |After,Etienne Fessard|Charles Dominique Joseph Eisen,"French, Paris 1714–1777 Paris|French, Valenciennes 1720–1778 Brussels", | ,"Fessard, Etienne|Eisen, Charles Dominique Joseph",French|French,1714      |1720      ,1777      |1778      ,|,http://vocab.getty.edu/page/ulan/500017211|http://vocab.getty.edu/page/ulan/500024830,https://www.wikidata.org/wiki/Q8078459|https://www.wikidata.org/wiki/Q2744998,18th century,1745,1775,Etching with engraving,Sheet: 1 7/16 × 2 3/8 in. (3.6 × 6.1 cm),"Harris Brisbane Dick Fund, 1953",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/896243,,,"Metropolitan Museum of Art, New York, NY",,,
53.600.3414,False,False,False,896244,,Drawings and Prints,1953,Print,"Two Putti on Bed, Reading",,,,,,9464816357,Engraver|Artist, |After,Etienne Fessard|Charles Dominique Joseph Eisen,"French, Paris 1714–1777 Paris|French, Valenciennes 1720–1778 Brussels", | ,"Fessard, Etienne|Eisen, Charles Dominique Joseph",French|French,1714      |1720      ,1777      |1778      ,|,http://vocab.getty.edu/page/ulan/500017211|http://vocab.getty.edu/page/ulan/500024830,https://www.wikidata.org/wiki/Q8078459|https://www.wikidata.org/wiki/Q2744998,18th century,1745,1775,Etching with engraving,Sheet: 1 7/8 × 2 5/16 in. (4.8 × 5.8 cm),"Harris Brisbane Dick Fund, 1953",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/896244,,,"Metropolitan Museum of Art, New York, NY",,,
53.600.3416,False,False,False,896245,,Drawings and Prints,1953,Print,Man Falling out of Horse-Drawn Chariot into the Sea,,,,,,16357,Artist,Possibly after,Charles Dominique Joseph Eisen,"French, Valenciennes 1720–1778 Brussels", ,"Eisen, Charles Dominique Joseph",French,1720      ,1778      ,,http://vocab.getty.edu/page/ulan/500024830,https://www.wikidata.org/wiki/Q2744998,18th century,1745,1775,Etching with engraving,Sheet: 1 7/8 × 3 9/16 in. (4.7 × 9 cm),"Harris Brisbane Dick Fund, 1953",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/896245,,,"Metropolitan Museum of Art, New York, NY",,,
53.600.3417,False,False,False,896246,,Drawings and Prints,1953,Print,Soldiers and People Bringing Offerings,,,,,,16357,Artist,Possibly after,Charles Dominique Joseph Eisen,"French, Valenciennes 1720–1778 Brussels", ,"Eisen, Charles Dominique Joseph",French,1720      ,1778      ,,http://vocab.getty.edu/page/ulan/500024830,https://www.wikidata.org/wiki/Q2744998,18th century,1745,1775,Etching with engraving,Sheet: 3 1/2 × 1 7/8 in. (8.9 × 4.7 cm),"Harris Brisbane Dick Fund, 1953",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/896246,,,"Metropolitan Museum of Art, New York, NY",,,
56.570.7.1-4,False,False,False,896259,,Drawings and Prints,1956,,Four Wild Animal Attacks,,,,,,8255,Publisher, ,Johann Georg Hertel,"German, Augsburg ca. 1700–1775 Augsburg", ,"Hertel, Johann Georg",German,1695      ,1775      ,,http://vocab.getty.edu/page/ulan/500078269,https://www.wikidata.org/wiki/Q20961511,1750–75,0,0,Etching and engraving,"Plate: 11 5/8 × 7 1/2 in. (29.5 × 19 cm)
Sheet: 14 9/16 × 9 7/16 in. (37 × 24 cm)","The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1956",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/896259,,,"Metropolitan Museum of Art, New York, NY",,,
17.3.3442.45,False,False,False,896260,,Drawings and Prints,1917,Print,"Myrrha, retired into the country of the Sabeans, is deliver'd of Adonis, and afterwards metamorphosed into a tree, from Ovid's ""Metamorphoses""",,,,,Metamorphoses,85635163578948288654,Author|Artist|Engraver|Publisher, |After| | ,Ovid|Charles Dominique Joseph Eisen|William Walker|George Kearsley,"Roman, Sulmo 43 BCE–17 CE Tomis, Moesia|French, Valenciennes 1720–1778 Brussels|British, Thirsk, North Yorkshire 1729–1793 London|London", | | | ,"Ovid|Eisen, Charles Dominique Joseph|Walker, William|Kearsley, George",Roman|French|British|British,-0043     |1720      |1729      |1753      ,0017      |1778      |1793      |1790      ,|||,http://vocab.getty.edu/page/ulan/500246979|http://vocab.getty.edu/page/ulan/500024830||,https://www.wikidata.org/wiki/Q7198|https://www.wikidata.org/wiki/Q2744998||,"April 1, 1775",1770,1780,Etching and engraving,"Plate: 7 13/16 × 5 13/16 in. (19.9 × 14.8 cm)
Sheet: 10 3/16 × 7 11/16 in. (25.8 × 19.6 cm)","Harris Brisbane Dick Fund, 1917",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/896260,,,"Metropolitan Museum of Art, New York, NY",,,
17.3.3260,False,False,False,896261,,Drawings and Prints,1917,Print,"The transformation of Arachne into a spider, from Ovid's ""Metamorphoses""",,,,,Metamorphoses,86543163578856359482,Publisher|Artist|Author|Engraver, |After| | ,George Kearsley|Charles Dominique Joseph Eisen|Ovid|William Walker,"London|French, Valenciennes 1720–1778 Brussels|Roman, Sulmo 43 BCE–17 CE Tomis, Moesia|British, Thirsk, North Yorkshire 1729–1793 London", | | | ,"Kearsley, George|Eisen, Charles Dominique Joseph|Ovid|Walker, William",British|French|Roman|British,1753      |1720      |-0043     |1729      ,1790      |1778      |0017      |1793      ,|||,|http://vocab.getty.edu/page/ulan/500024830|http://vocab.getty.edu/page/ulan/500246979|,|https://www.wikidata.org/wiki/Q2744998|https://www.wikidata.org/wiki/Q7198|,1775,1770,1780,Etching and engraving,"Plate: 7 13/16 × 5 13/16 in. (19.9 × 14.8 cm)
Sheet: 10 13/16 × 8 1/8 in. (27.5 × 20.6 cm)","Harris Brisbane Dick Fund, 1917",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/896261,,,"Metropolitan Museum of Art, New York, NY",,,
58.618.8,False,False,False,896263,,Drawings and Prints,1958,Print Ornament and Architecture,Night (die Nacht),,,,,,825527599,Publisher|Draftsman, | ,Johann Georg Hertel|Johann Adam Stockmann,"German, Augsburg ca. 1700–1775 Augsburg|German", | ,"Hertel, Johann Georg|Stockmann, Johann Adam",German|German,1695      |          ,1775      |          ,|,http://vocab.getty.edu/page/ulan/500078269|,https://www.wikidata.org/wiki/Q20961511|,1750–75,0,0,Etching and engraving,Sheet: 11 13/16 × 7 11/16 in. (30 × 19.5 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1959",,,,,,,,,,,,Prints|Ornament & Architecture,,http://www.metmuseum.org/art/collection/search/896263,,,"Metropolitan Museum of Art, New York, NY",,,
2023.238,False,False,False,896264,,Drawings and Prints,2023,Print,Funeral Procession with Umbrellas (L’Enterrement aux Parapluies),,,,,,6951,Artist, ,Henri Rivière,"French, Paris 1864–1951 Paris", ,"Rivière, Henri",French,1864      ,1951      ,,http://vocab.getty.edu/page/ulan/500011467,https://www.wikidata.org/wiki/Q2731112,1891,1891,1891,Color woodcut from six blocks,Sheet: 13 5/8 × 9 11/16 in. (34.6 × 24.6 cm),"Purchase, Peco Foundation, 2023",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/896264,,,"Metropolitan Museum of Art, New York, NY",,,
17.3.3262,False,False,False,896265,,Drawings and Prints,1917,Print,"Hercules overcomes Antaeus, who opposes his passage into Africa, from Ovid's ""Metamorphoses""",,,,,Metamorphoses,86543163578856359482,Publisher|Artist|Author|Engraver, |After| | ,George Kearsley|Charles Dominique Joseph Eisen|Ovid|William Walker,"London|French, Valenciennes 1720–1778 Brussels|Roman, Sulmo 43 BCE–17 CE Tomis, Moesia|British, Thirsk, North Yorkshire 1729–1793 London", | | | ,"Kearsley, George|Eisen, Charles Dominique Joseph|Ovid|Walker, William",British|French|Roman|British,1753      |1720      |-0043     |1729      ,1790      |1778      |0017      |1793      ,|||,|http://vocab.getty.edu/page/ulan/500024830|http://vocab.getty.edu/page/ulan/500246979|,|https://www.wikidata.org/wiki/Q2744998|https://www.wikidata.org/wiki/Q7198|,1775,1770,1780,Etching and engraving,"Plate: 7 13/16 × 5 13/16 in. (19.9 × 14.8 cm)
Sheet: 10 13/16 × 8 1/8 in. (27.5 × 20.6 cm)","Harris Brisbane Dick Fund, 1917",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/896265,,,"Metropolitan Museum of Art, New York, NY",,,
17.3.1985,False,False,False,896266,,Drawings and Prints,1917,Print,Saint Elay Prêchant,,,,,,16357,Artist and engraver, ,Charles Dominique Joseph Eisen,"French, Valenciennes 1720–1778 Brussels", ,"Eisen, Charles Dominique Joseph",French,1720      ,1778      ,,http://vocab.getty.edu/page/ulan/500024830,https://www.wikidata.org/wiki/Q2744998,18th century,1750,1775,Etching,"Plate: 6 × 3 3/4 in. (15.3 × 9.5 cm)
Sheet: 11 in. × 7 1/2 in. (28 × 19.1 cm)","Harris Brisbane Dick Fund, 1917",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/896266,,,"Metropolitan Museum of Art, New York, NY",,,
